Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
1,1,IND,Andrew Luck,QB,22,2018,0,4,5,71,71,86,2000,3290,23671,171,83,332,1590,14,1,4,0,,,,Stanford,College Stats
1,2,WAS,Robert Griffin III,QB,22,2020,0,1,3,36,32,56,799,1268,9271,43,30,307,1809,10,0,0,0,,,,Baylor,College Stats
1,3,CLE,Trent Richardson,RB,22,2014,0,0,3,17,7,46,0,0,0,0,0,614,2032,17,113,912,2,,,,Alabama,College Stats
1,4,MIN,Matt Kalil,T,23,2017,0,1,5,42,35,82,0,0,0,0,0,0,0,0,0,0,0,,,,USC,College Stats
1,5,JAX,Justin Blackmon,WR,22,2014,0,0,1,9,9,20,0,0,0,0,0,3,22,0,93,1280,6,,,,Oklahoma St.,College Stats
1,6,DAL,Morris Claiborne,DB,22,2019,0,0,5,25,14,85,0,0,0,0,0,0,0,0,0,0,0,213,7,,LSU,College Stats
1,7,TAM,Mark Barron,DB,22,2019,0,0,7,34,10,119,0,0,0,0,0,0,0,0,0,0,0,541,9,12,Alabama,College Stats
1,8,MIA,Ryan Tannehill,QB,24,2020,0,1,8,63,52,112,2276,3576,26173,171,86,321,1547,12,4,8,1,,,,Texas A&M,College Stats
1,9,CAR,Luke Kuechly,LB,21,2019,5,7,8,91,91,118,0,0,0,0,0,0,0,0,0,0,0,690,18,12.5,Boston Col.,College Stats
1,10,BUF,Stephon Gilmore,DB,21,2020,2,3,8,60,22,122,0,0,0,0,0,0,0,0,0,0,0,353,25,1,South Carolina,College Stats
1,11,KAN,Dontari Poe,DT,22,2020,0,2,8,54,41,128,1,1,2,1,0,2,2,2,0,0,0,205,,20.5,Memphis,College Stats
1,12,PHI,Fletcher Cox,DT,21,2020,1,5,9,76,76,137,0,0,0,0,0,0,0,0,0,0,0,283,,53.5,Mississippi St.,College Stats
1,13,ARI,Michael Floyd,WR,22,2018,0,0,3,28,27,102,0,0,0,0,0,1,2,0,266,3959,25,,,,Notre Dame,College Stats
1,14,STL,Michael Brockers,DT,21,2020,0,0,9,48,48,135,0,0,0,0,0,0,0,0,0,0,0,244,,26,LSU,College Stats
1,15,SEA,Bruce Irvin,DE,24,2020,0,0,5,40,20,121,0,0,0,0,0,0,0,0,0,0,0,214,3,52,West Virginia,College Stats
1,16,NYJ,Quinton Coples,DE,22,2015,0,0,2,17,17,62,0,0,0,0,0,0,0,0,0,0,0,77,,16.5,North Carolina,College Stats
1,17,CIN,Dre Kirkpatrick,DB,22,2020,0,0,4,27,27,110,0,0,0,0,0,0,0,0,0,0,0,298,13,3,Alabama,College Stats
1,18,SDG,Melvin Ingram,DE,23,2020,0,3,5,51,51,113,0,0,0,0,0,1,0,0,0,0,0,265,3,49,South Carolina,College Stats
1,19,CHI,Shea McClellin,DE,23,2016,0,0,3,17,13,66,0,0,0,0,0,0,0,0,0,0,0,114,,8.5,Boise St.,College Stats
1,20,TEN,Kendall Wright,WR,22,2017,0,0,3,28,23,82,0,0,0,0,0,11,90,0,339,3858,19,,,,Baylor,College Stats
1,21,NWE,Chandler Jones,DE,22,2020,2,3,8,65,26,124,0,0,0,0,0,0,0,0,0,0,0,300,1,97,Syracuse,College Stats
1,22,CLE,Brandon Weeden,QB,28,2018,0,0,1,14,11,35,559,965,6462,31,30,62,200,1,0,-9,0,,,,Oklahoma St.,College Stats
1,23,DET,Riley Reiff,T,23,2020,0,0,8,55,31,132,0,0,0,0,0,0,0,0,0,0,0,,,,Iowa,College Stats
1,24,PIT,David DeCastro,G,22,2020,2,5,7,61,61,121,0,0,0,0,0,0,0,0,0,0,0,,,,Stanford,College Stats
1,25,NWE,Dont'a Hightower,LB,22,2019,0,2,7,60,60,102,0,0,0,0,0,0,0,0,0,0,0,314,1,25.5,Alabama,College Stats
1,26,HOU,Whitney Mercilus,DE,22,2020,0,0,8,45,45,126,0,0,0,0,0,0,0,0,0,0,0,228,2,54,Illinois,College Stats
1,27,CIN,Kevin Zeitler,G,22,2020,0,0,9,44,28,131,0,0,0,0,0,0,0,0,1,-4,0,,,,Wisconsin,College Stats
1,28,GNB,Nick Perry,DE,22,2018,0,0,3,22,22,81,0,0,0,0,0,0,0,0,0,0,0,139,1,32,USC,College Stats
1,29,MIN,Harrison Smith,DB,23,2020,1,5,8,56,56,126,0,0,0,0,0,0,0,0,0,0,0,541,27,13.5,Notre Dame,College Stats
1,30,SFO,A.J. Jenkins,WR,22,2014,0,0,0,2,0,28,0,0,0,0,0,4,4,0,17,223,0,,,,Illinois,College Stats
1,31,TAM,Doug Martin,RB,23,2018,1,2,7,39,35,84,0,0,0,0,0,1322,5356,30,148,1207,2,,,,Boise St.,College Stats
1,32,NYG,David Wilson,RB,21,2014,0,0,0,5,5,21,0,0,0,0,0,115,504,5,6,42,1,,,,Virginia Tech,College Stats
2,33,STL,Brian Quick,WR,23,2018,0,0,0,11,10,84,0,0,0,0,0,0,0,0,114,1593,10,1,,,Appalachian St.,
2,34,IND,Coby Fleener,TE,23,2017,0,0,4,25,17,87,0,0,0,0,0,1,2,1,255,3080,22,,1,,Stanford,College Stats
2,35,BAL,Courtney Upshaw,LB,22,2017,0,0,3,27,24,90,0,0,0,0,0,0,0,0,0,0,0,131,,7,Alabama,College Stats
2,36,DEN,Derek Wolfe,DT,22,2020,0,0,8,46,46,118,0,0,0,0,0,0,0,0,0,0,0,223,1,33,Cincinnati,College Stats
2,37,CLE,Mitchell Schwartz,T,23,2020,1,0,8,79,20,134,0,0,0,0,0,0,0,0,0,0,0,,,,California,
2,38,JAX,Andre Branch,LB,23,2018,0,0,3,21,9,95,0,0,0,0,0,0,0,0,0,0,0,125,,25.5,Clemson,College Stats
2,39,STL,Janoris Jenkins,DB,23,2020,0,1,8,45,22,124,0,0,0,0,0,0,0,0,0,0,0,439,26,2,North Alabama,College Stats
2,40,CAR,Amini Silatolu,G,23,2018,0,0,1,16,16,54,0,0,0,0,0,0,0,0,0,0,0,,,,Midwestern St.,
2,41,BUF,Cordy Glenn,G,22,2019,0,0,6,44,36,97,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia,College Stats
2,42,MIA,Jonathan Martin,T,22,2014,0,0,2,15,11,38,0,0,0,0,0,0,0,0,0,0,0,,,,Stanford,
2,43,NYJ,Stephen Hill,WR,21,2014,0,0,2,4,4,23,0,0,0,0,0,0,0,0,45,594,4,,,,Georgia Tech,College Stats
2,44,KAN,Jeff Allen,T,22,2019,0,0,4,26,17,84,0,0,0,0,0,0,0,0,0,0,0,1,,,Illinois,College Stats
2,45,CHI,Alshon Jeffery,WR,22,2020,0,1,8,49,34,106,0,0,0,0,0,23,140,1,471,6686,45,,,,South Carolina,College Stats
2,46,PHI,Mychal Kendricks,LB,21,2019,0,0,7,38,31,103,0,0,0,0,0,0,0,0,0,0,0,404,4,19,California,College Stats
2,47,SEA,Bobby Wagner,LB,22,2020,5,6,9,95,95,131,0,0,0,0,0,0,0,0,0,0,0,707,10,22.5,Utah St.,College Stats
2,48,NWE,Tavon Wilson,DB,22,2020,0,0,2,18,5,121,0,0,0,0,0,1,7,0,0,0,0,288,8,5,Illinois,College Stats
2,49,SDG,Kendall Reyes,DT,22,2016,0,0,3,22,22,76,0,0,0,0,0,0,0,0,0,0,0,96,1,14.5,Connecticut,College Stats
2,50,STL,Isaiah Pead,RB,22,2016,0,0,0,1,1,30,0,0,0,0,0,27,100,0,15,100,0,3,,,Cincinnati,College Stats
2,51,GNB,Jerel Worthy,DT,22,2018,0,0,0,4,3,40,0,0,0,0,0,0,0,0,0,0,0,19,,2.5,Michigan St.,College Stats
2,52,TEN,Zach Brown,LB,22,2019,0,1,5,40,16,100,0,0,0,0,0,0,0,0,0,0,0,462,7,17.5,North Carolina,College Stats
2,53,CIN,Devon Still,DT,23,2016,0,0,0,3,3,33,0,0,0,0,0,0,0,0,0,0,0,21,,0.5,Penn St.,College Stats
2,54,DET,Ryan Broyles,WR,24,2014,0,0,0,3,3,21,0,0,0,0,0,0,0,0,32,420,2,,,,Oklahoma,College Stats
2,55,ATL,Peter Konz,C,23,2014,0,0,2,15,15,39,0,0,0,0,0,0,0,0,0,0,0,,,,Wisconsin,
2,56,PIT,Mike Adams,T,22,2016,0,0,1,12,12,53,0,0,0,0,0,0,0,0,0,0,0,,,,Ohio St.,
2,57,DEN,Brock Osweiler,QB,21,2018,0,0,1,14,7,49,697,1165,7418,37,31,92,266,4,1,-14,0,,,,Arizona St.,College Stats
2,58,TAM,Lavonte David,LB,22,2020,1,1,9,63,63,133,0,0,0,0,0,0,0,0,0,0,0,791,12,24,Nebraska,College Stats
2,59,PHI,Vinny Curry,DE,24,2020,0,0,1,20,17,119,0,0,0,0,0,0,0,0,0,0,0,134,,31.5,Marshall,College Stats
2,60,BAL,Kelechi Osemele,T,23,2020,1,2,6,44,20,101,0,0,0,0,0,0,0,0,0,0,0,,,,Iowa St.,
2,61,SFO,LaMichael James,RB,22,2015,0,0,0,2,2,18,0,0,0,0,0,44,193,0,5,45,0,,,,Oregon,College Stats
2,62,GNB,Casey Hayward,DB,22,2020,0,2,6,42,8,126,0,0,0,0,0,0,0,0,0,0,0,312,22,,Vanderbilt,College Stats
2,63,NYG,Rueben Randle,WR,21,2015,0,0,2,21,21,64,0,0,0,0,0,0,0,0,188,2644,20,,,,LSU,College Stats
3,64,IND,Dwayne Allen,TE,22,2018,0,0,4,12,11,86,0,0,0,0,0,4,6,0,139,1564,20,3,,,Clemson,College Stats
3,65,STL,Trumaine Johnson,DB,22,2019,0,0,5,31,26,102,0,0,0,0,0,0,0,0,0,0,0,339,23,,Montana,
3,66,MIN,Josh Robinson,DB,21,2019,0,0,1,11,9,93,0,0,0,0,0,0,0,0,0,0,0,162,5,,Central Florida,College Stats
3,67,DEN,Ronnie Hillman,RB,20,2016,0,0,1,17,15,56,0,0,0,0,0,494,1976,12,74,524,1,,,,San Diego St.,College Stats
3,68,HOU,DeVier Posey,WR,22,2014,0,0,0,2,2,26,0,0,0,0,0,1,-3,0,22,272,0,2,,,Ohio St.,College Stats
3,69,BUF,T.J. Graham,WR,23,2015,0,0,1,7,6,47,0,0,0,0,0,5,19,0,61,794,4,9,,,North Carolina St.,College Stats
3,70,JAX,Bryan Anger,P,23,2020,0,0,0,16,11,138,1,2,19,0,0,2,-5,0,0,0,0,13,,,California,College Stats
3,71,WAS,Josh LeRibeus,G,23,2018,0,0,1,10,6,50,0,0,0,0,0,0,0,0,0,0,0,,,,SMU,
3,72,MIA,Olivier Vernon,LB,21,2020,0,1,7,49,19,123,0,0,0,0,0,0,0,0,0,0,0,270,1,59.5,Miami (FL),College Stats
3,73,SDG,Brandon Taylor,DB,22,2012,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,4,,0.5,LSU,College Stats
3,74,KAN,Donald Stephenson,T,23,2017,0,0,1,17,11,80,0,0,0,0,0,0,0,0,0,0,0,,,,Oklahoma,College Stats
3,75,SEA,Russell Wilson,QB,23,2020,0,6,9,108,108,140,2741,4213,33213,259,79,788,4417,20,4,20,1,,,,Wisconsin,College Stats
3,76,HOU,Brandon Brooks,G,23,2019,0,3,7,45,13,112,0,0,0,0,0,0,0,0,0,0,0,1,,,Miami (OH),College Stats
3,77,NYJ,Demario Davis,LB,23,2020,1,0,8,57,32,140,0,0,0,0,0,0,0,0,0,0,0,603,2,26.5,Arkansas St.,College Stats
3,78,MIA,Michael Egnew,TE,22,2013,0,0,0,0,0,18,0,0,0,0,0,0,0,0,7,69,0,,,,Missouri,College Stats
3,79,CHI,Brandon Hardin,DB,22,2012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,Oregon St.,College Stats
3,80,ARI,Jamell Fleming,DB,23,2015,0,0,0,5,2,46,0,0,0,0,0,0,0,0,0,0,0,63,,,Oklahoma,College Stats
3,81,DAL,Tyrone Crawford,DE,22,2020,0,0,5,32,32,108,0,0,0,0,0,0,0,0,0,0,0,115,,23,Boise St.,College Stats
3,82,TEN,Mike Martin,DT,22,2015,0,0,0,6,6,46,0,0,0,0,0,0,0,0,0,0,0,42,,4,Michigan,College Stats
3,83,CIN,Mohamed Sanu,WR,23,2020,0,0,5,38,15,124,7,8,233,4,0,41,223,2,410,4584,27,1,,,Rutgers,College Stats
3,84,BAL,Bernard Pierce,RB,21,2015,0,0,0,10,10,52,0,0,0,0,0,359,1345,5,32,171,0,,,,Temple,College Stats
3,85,DET,Bill Bentley,DB,23,2015,0,0,0,3,3,20,0,0,0,0,0,0,0,0,0,0,0,34,,,,
3,86,PIT,Sean Spence,LB,22,2017,0,0,1,12,8,53,0,0,0,0,0,0,0,0,0,0,0,111,,6,Miami (FL),College Stats
3,87,CLE,John Hughes,DT,24,2017,0,0,0,9,8,66,0,0,0,0,0,0,0,0,0,0,0,61,,5.5,Cincinnati,College Stats
3,88,PHI,Nick Foles,QB,23,2020,0,1,3,29,24,66,1253,2009,13753,81,43,143,393,6,1,10,0,,,,Arizona,College Stats
3,89,NOR,Akiem Hicks,DE,22,2020,0,1,6,46,13,125,0,0,0,0,0,1,1,1,0,0,0,227,,37,,
3,90,NWE,Jake Bequette,DE,23,2014,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,Arkansas,College Stats
3,91,ATL,Lamar Holmes,T,23,2014,0,0,1,11,11,21,0,0,0,0,0,0,0,0,0,0,0,,,,Southern Miss,College Stats
3,92,IND,T.Y. Hilton,WR,22,2020,0,4,8,66,66,129,0,1,0,0,0,9,55,0,593,9116,47,1,,,Florida International,College Stats
3,93,CIN,Brandon Thompson,DT,22,2015,0,0,0,7,7,39,0,0,0,0,0,0,0,0,0,0,0,29,,3,Clemson,College Stats
3,94,NYG,Jayron Hosley,DB,21,2015,0,0,0,7,7,43,0,0,0,0,0,0,0,0,0,0,0,69,2,,Virginia Tech,College Stats
3,95,OAK,Tony Bergstrom,T,26,2019,0,0,0,12,2,82,0,0,0,0,0,0,0,0,0,0,0,,,,Utah,College Stats
4,96,STL,Chris Givens,WR,22,2015,0,0,2,12,11,60,0,0,0,0,0,11,42,0,107,1779,5,1,,,Wake Forest,College Stats
4,97,MIA,Lamar Miller,RB,21,2020,0,1,6,42,22,106,0,0,0,0,0,1354,5864,32,211,1571,8,,,,Miami (FL),College Stats
4,98,BAL,Gino Gradkowski,G,23,2018,0,0,1,10,8,60,0,0,0,0,0,0,0,0,0,0,0,,,,Delaware,
4,99,HOU,Ben Jones,C,23,2020,0,0,8,40,15,139,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia,College Stats
4,100,CLE,Travis Benjamin,WR,22,2019,0,0,2,25,13,101,0,1,0,0,0,36,268,0,208,3143,19,1,,,Miami (FL),College Stats
4,101,DEN,Omar Bolden,DB,23,2015,0,0,0,5,5,56,0,0,0,0,0,0,0,0,0,0,0,42,,,Arizona St.,College Stats
4,102,WAS,Kirk Cousins,QB,24,2020,0,2,6,62,39,105,2350,3509,27180,181,83,217,654,15,1,-1,0,,,,Michigan St.,College Stats
4,103,CAR,Frank Alexander,DE,22,2014,0,0,0,6,6,29,0,0,0,0,0,0,0,0,0,0,0,20,,3.5,Oklahoma,College Stats
4,104,CAR,Joe Adams,WR,22,2012,0,0,0,0,0,9,0,0,0,0,0,3,13,0,1,7,0,,,,Arkansas,College Stats
4,105,BUF,Nigel Bradham,LB,23,2020,0,0,7,44,16,116,0,0,0,0,0,0,0,0,0,0,0,403,3,8.5,Florida St.,College Stats
4,106,SEA,Robert Turbin,RB,22,2019,0,0,0,16,11,82,0,0,0,0,0,355,1354,9,86,688,3,5,,,Utah St.,College Stats
4,107,KAN,Devon Wylie,WR,24,2014,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,53,0,,,,Fresno St.,College Stats
4,108,DEN,Philip Blake,OL,26,2012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,Baylor,College Stats
4,109,PIT,Alameda Ta'amu,DT,22,2014,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,5,,,Washington,College Stats
4,110,SDG,Ladarius Green,TE,22,2016,0,0,2,11,9,53,0,0,0,0,0,0,0,0,95,1391,8,16,,,,
4,111,CHI,Evan Rodriguez,TE,23,2014,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,21,0,3,,,Temple,College Stats
4,112,ARI,Bobby Massie,T,23,2020,0,0,7,43,21,118,0,0,0,0,0,0,0,0,1,4,0,,,,Mississippi,College Stats
4,113,DAL,Kyle Wilber,LB,23,2020,0,0,1,14,13,129,0,0,0,0,0,0,0,0,0,0,0,101,,3.5,Wake Forest,College Stats
4,114,SEA,Jaye Howard,DT,23,2016,0,0,2,17,0,45,0,0,0,0,0,0,0,0,0,0,0,83,,7.5,Florida,College Stats
4,115,TEN,Coty Sensabaugh,DB,23,2019,0,0,2,19,12,107,0,0,0,0,0,0,0,0,0,0,0,220,3,1,Clemson,College Stats
4,116,CIN,Orson Charles,TE,21,2018,0,0,0,2,1,49,0,0,0,0,0,0,0,0,14,185,0,8,,,Georgia,College Stats
4,117,SFO,Joe Looney,G,22,2020,0,0,1,15,2,100,0,0,0,0,0,0,0,0,0,0,0,,,,Wake Forest,College Stats
4,118,MIN,Jarius Wright,WR,22,2019,0,0,1,23,18,111,0,0,0,0,0,11,143,0,224,2782,11,,,,Arkansas,College Stats
4,119,WAS,Keenan Robinson,LB,23,2017,0,0,2,18,13,58,0,0,0,0,0,0,0,0,0,0,0,190,2,1.5,Texas,College Stats
4,120,CLE,James-Michael Johnson,LB,23,2015,0,0,2,11,4,48,0,0,0,0,0,0,0,0,0,0,0,80,,1,Nevada,College Stats
4,121,HOU,Keshawn Martin,WR,22,2016,0,0,1,7,4,58,0,0,0,0,0,5,59,0,62,685,5,,,,Michigan St.,College Stats
4,122,NOR,Nick Toon,WR,23,2015,0,0,0,3,3,17,0,0,0,0,0,1,4,0,21,283,1,,,,Wisconsin,College Stats
