Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,
4,123,PHI,Brandon Boykin,DB,22,2015,0,0,0,9,7,64,0,0,0,0,0,0,0,0,0,0,0,128,8,2,Georgia,College Stats
4,124,BUF,Ron Brooks,DB,23,2016,0,0,0,6,4,53,0,0,0,0,0,0,0,0,0,0,0,79,,,LSU,College Stats
4,125,DET,Ronnell Lewis,LB,21,2012,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,2,,,Oklahoma,College Stats
4,126,HOU,Jared Crick,DE,23,2016,0,0,3,27,20,79,0,0,0,0,0,0,0,0,0,0,0,113,,8.5,Nebraska,College Stats
4,127,NYG,Adrien Robinson,TE,23,2014,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,50,1,2,,,Cincinnati,College Stats
4,128,MIN,Rhett Ellison,RB,23,2019,0,0,4,9,4,113,0,0,0,0,0,1,1,1,118,1189,7,17,,,USC,College Stats
4,129,OAK,Miles Burris,LB,24,2014,0,0,2,14,14,38,0,0,0,0,0,0,0,0,0,0,0,141,1,1.5,San Diego St.,College Stats
4,130,BAL,Christian Thompson,DB,22,2012,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,South Carolina St.,
4,131,NYG,Brandon Mosley,T,23,2014,0,0,0,2,2,22,0,0,0,0,0,0,0,0,0,0,0,1,,,Auburn,College Stats
4,132,GNB,Mike Daniels,DT,23,2020,0,1,5,37,37,119,0,0,0,0,0,0,0,0,0,0,0,164,1,30,Iowa,College Stats
4,133,GNB,Jerron McMillian,DB,23,2013,0,0,0,2,2,28,0,0,0,0,0,0,0,0,0,0,0,30,1,,Maine,
4,134,MIN,Greg Childs,WR,22,2012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,Arkansas,College Stats
4,135,DAL,Matt Johnson,DB,23,2012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,East. Washington,
5,136,IND,Josh Chapman,NT,23,2014,0,0,1,8,8,29,0,0,0,0,0,0,0,0,0,0,0,25,,,Alabama,College Stats
5,137,DEN,Malik Jackson,DT,22,2020,0,1,4,38,15,122,0,0,0,0,0,0,0,0,0,0,0,193,,34,Tennessee,College Stats
5,138,DET,Tahir Whitehead,LB,22,2020,0,0,6,38,26,136,0,0,0,0,0,0,0,0,0,0,0,489,5,3,Temple,College Stats
5,139,MIN,Robert Blanton,DB,23,2017,0,0,1,9,9,72,0,0,0,0,0,0,0,0,0,0,0,177,1,,Notre Dame,College Stats
5,140,TAM,Najee Goode,LB,23,2019,0,0,0,10,0,90,0,0,0,0,0,0,0,0,0,0,0,79,1,2,West Virginia,College Stats
5,141,WAS,Adam Gettis,G,23,2016,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,,,,Iowa,
5,142,JAX,Brandon Marshall,LB,22,2018,0,0,4,30,0,74,0,0,0,0,0,0,0,0,0,0,0,306,2,6.5,Nevada,College Stats
5,143,CAR,Josh Norman,DB,24,2020,1,1,7,40,22,116,0,0,0,0,0,0,0,0,0,0,0,327,14,1,Coastal Carolina,
5,144,BUF,Zebrie Sanders,OL,22,2012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,Florida St.,College Stats
5,145,TEN,Taylor Thompson,TE,22,2014,0,0,0,0,0,35,0,0,0,0,0,0,0,0,11,83,1,14,,,SMU,College Stats
5,146,KAN,DeQuan Menzie,DB,22,2012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,Alabama,College Stats
5,147,BUF,Tank Carder,LB,23,2016,0,0,0,5,,78,0,0,0,0,0,0,0,0,0,0,0,38,,,TCU,College Stats
5,148,DET,Chris Greenwood,DB,23,2014,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,,,Albion,
5,149,SDG,Johnnie Troutman,G,24,2014,0,0,2,13,13,29,0,0,0,0,0,0,0,0,0,0,0,,,,Penn St.,College Stats
5,150,STL,Rokevious Watkins,G,23,2013,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,South Carolina,
5,151,ARI,Senio Kelemete,G,22,2020,0,0,1,20,0,84,0,0,0,0,0,0,0,0,1,10,0,,,,Washington,College Stats
5,152,DAL,Danny Coale,WR,24,2012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,Virginia Tech,College Stats
5,153,PHI,Dennis Kelly,T,22,2020,0,0,1,15,6,100,0,0,0,0,0,0,0,0,1,1,1,,,,Purdue,College Stats
5,154,SEA,Korey Toomer,LB,23,2018,0,0,0,11,,53,0,0,0,0,0,0,0,0,0,0,0,91,1,2,Idaho,College Stats
5,155,MIA,Josh Kaddu,LB,22,2014,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,Oregon,College Stats
5,156,CIN,Shaun Prater,DB,22,2015,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,7,1,,Iowa,College Stats
5,157,ATL,Bradie Ewing,RB,22,2014,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,29,0,,,,Wisconsin,College Stats
5,158,OAK,Jack Crawford,DE,24,2020,0,0,2,15,1,105,0,0,0,0,0,0,0,0,0,0,0,86,1,17,Penn St.,College Stats
5,159,PIT,Chris Rainey,RB,24,2013,0,0,0,1,1,18,0,0,0,0,0,26,102,2,14,60,0,1,,,Florida,College Stats
5,160,CLE,Ryan Miller,G,23,2014,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,,,,Colorado,College Stats
5,161,HOU,Randy Bullock,K,22,2020,0,0,0,14,4,107,0,0,0,0,0,0,0,0,0,0,0,3,,,Texas A&M,College Stats
5,162,NOR,Corey White,DB,22,2016,0,0,1,12,9,66,0,0,0,0,0,0,0,0,0,0,0,132,6,1,Samford,
5,163,GNB,Terrell Manning,LB,22,2014,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,,,North Carolina St.,College Stats
5,164,ATL,Jonathan Massaquoi,DE,24,2014,0,0,0,6,6,39,0,0,0,0,0,0,0,0,0,0,0,47,,6,Troy,College Stats
5,165,SFO,Darius Fleming,LB,23,2015,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,3,,,Notre Dame,College Stats
5,166,CIN,Marvin Jones,WR,22,2020,0,0,6,40,16,108,0,0,0,0,0,19,148,0,398,5666,48,3,,,California,College Stats
5,167,CIN,George Iloka,DB,22,2020,0,0,4,29,27,103,0,0,0,0,0,0,0,0,0,0,0,246,9,,Boise St.,College Stats
5,168,OAK,Juron Criner,WR,22,2014,0,0,0,1,1,13,0,0,0,0,0,0,0,0,19,183,1,,,,Arizona,College Stats
5,169,BAL,Asa Jackson,DB,22,2017,0,0,0,3,2,26,0,0,0,0,0,0,0,0,0,0,0,30,,,,
5,170,IND,Vick Ballard,RB,22,2014,0,0,1,5,5,17,0,0,0,0,0,224,877,2,18,147,1,,,,Mississippi St.,College Stats
6,171,STL,Greg Zuerlein,K,24,2020,1,1,0,21,21,131,0,0,0,0,0,0,0,0,0,0,0,7,,,,
6,172,SEA,Jeremy Lane,DB,22,2017,0,0,1,11,11,70,0,0,0,0,0,0,0,0,0,0,0,103,2,,Northwestern St. (LA),
6,173,WAS,Alfred Morris,RB,23,2020,0,2,4,35,28,110,0,0,0,0,0,1411,6111,35,67,504,1,,,,Florida Atlantic,College Stats
6,174,TAM,Keith Tandy,DB,23,2018,0,0,0,10,10,90,0,0,0,0,0,1,18,0,0,0,0,136,8,1,West Virginia,College Stats
6,175,MIN,Blair Walsh,K,22,2017,1,1,0,14,13,89,0,0,0,0,0,0,0,0,0,0,0,1,,,Georgia,College Stats
6,176,JAX,Mike Harris,DB,23,2014,0,0,0,6,5,36,0,0,0,0,0,0,0,0,0,0,0,102,2,2,Florida St.,College Stats
6,177,ARI,Justin Bethel,DB,22,2020,0,3,0,17,14,138,0,0,0,0,0,0,0,0,0,0,0,189,4,,Presbyterian,
6,178,BUF,Mark Asper,G,26,2014,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,Oregon,College Stats
6,179,NOR,Andrew Tiller,G,23,2016,0,0,0,6,0,28,0,0,0,0,0,0,0,0,0,0,0,,,,Syracuse,College Stats
6,180,SFO,Trent Robinson,DB,22,2015,0,0,1,6,0,38,0,0,0,0,0,0,0,0,0,0,0,59,2,,Michigan St.,
6,181,SEA,Winston Guy,DB,22,2016,0,0,0,3,0,37,0,0,0,0,0,0,0,0,0,0,0,39,,2,Kentucky,College Stats
6,182,KAN,Cyrus Gray,RB,22,2014,0,0,0,1,1,35,0,0,0,0,0,24,99,1,9,64,0,10,,,Texas A&M,College Stats
6,183,MIA,B.J. Cunningham,WR,23,2014,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,,Michigan St.,College Stats
6,184,CHI,Isaiah Frey,DB,22,2014,0,0,0,3,3,27,0,0,0,0,0,0,0,0,0,0,0,51,,,Nevada,College Stats
6,185,ARI,Ryan Lindley,QB,23,2015,0,0,0,-4,-4,10,140,274,1372,3,11,4,7,0,0,0,0,,,,San Diego St.,College Stats
6,186,DAL,James Hanna,TE,23,2017,0,0,4,4,4,78,0,0,0,0,0,0,0,0,37,374,1,20,,,Oklahoma,College Stats
6,187,NYJ,Josh Bush,DB,23,2015,0,0,0,3,2,45,0,1,0,0,0,0,0,0,0,0,0,38,2,,Wake Forest,College Stats
6,188,DEN,Danny Trevathan,LB,22,2020,0,0,7,42,19,108,0,0,0,0,0,0,0,0,0,0,0,481,8,9,Kentucky,College Stats
6,189,OAK,Christo Bilukidi,DE,22,2014,0,0,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,10,,1,,
6,190,TEN,Markelle Martin,DB,22,2012,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,,,,Oklahoma St.,College Stats
6,191,CIN,Dan Herron,RB,23,2015,0,0,0,5,0,35,0,0,0,0,0,112,468,1,31,277,0,9,,,Ohio St.,College Stats
6,192,ATL,Charles Mitchell,DB,22,2012,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,1,,,Mississippi St.,College Stats
6,193,WAS,Tom Compton,T,23,2020,0,0,2,16,5,105,0,0,0,0,0,0,0,0,0,0,0,2,,,South Dakota,
6,194,PHI,Marvin McNutt,WR,23,2014,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,,,Iowa,College Stats
6,195,HOU,Nick Mondek,OL,23,2012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,Purdue,College Stats
6,196,DET,Jonte Green,DB,23,2013,0,0,0,4,4,24,0,0,0,0,0,0,0,0,0,0,0,29,1,1,New Mexico St.,College Stats
6,197,NWE,Nate Ebner,DB,23,2020,0,0,0,11,11,123,0,0,0,0,0,1,14,0,0,0,0,65,,,Ohio St.,College Stats
6,198,BAL,Tommy Streeter,WR,22,2014,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Miami (FL),College Stats
6,199,SFO,Jason Slowey,OL,23,2012,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,Western Oregon,
6,200,PHI,Brandon Washington,G,24,2014,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,,Miami (FL),College Stats
6,201,NYG,Matt McCants,T,23,2016,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,,,,,
6,202,NYJ,Terrance Ganaway,RB,23,2012,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,,Baylor,College Stats
6,203,NYJ,Robert Griffin,OL,22,2012,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,Baylor,
6,204,CLE,Emmanuel Acho,LB,21,2014,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,22,,,Texas,College Stats
6,205,CLE,Billy Winn,DT,23,2020,0,0,2,15,11,74,0,0,0,0,0,0,0,0,0,0,0,70,2,3,Boise St.,College Stats
6,206,IND,LaVon Brazill,WR,23,2013,0,0,0,3,3,25,0,0,0,0,0,0,0,0,23,347,3,8,,,Ohio,College Stats
6,207,CAR,Brad Nortman,P,22,2017,0,0,0,11,7,96,1,1,29,0,0,1,-1,0,0,0,0,2,,,Wisconsin,College Stats
7,208,IND,Justin Anderson,OL,24,2012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia,
7,209,STL,Aaron Brown,LB,,,0,0,0,,,,,,,,,,,,,,,,,,Hawaii,College Stats
7,210,MIN,Audie Cole,LB,23,2016,0,0,0,7,7,57,0,0,0,0,0,0,0,0,0,0,0,59,,1,North Carolina St.,College Stats
7,211,TEN,Scott Solomon,DE,23,2015,0,0,0,2,1,24,0,0,0,0,0,0,0,0,0,0,0,12,,2,Rice,College Stats
7,212,TAM,Michael Smith,RB,24,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Utah St.,College Stats
7,213,WAS,Richard Crawford,DB,22,2014,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,13,1,,SMU,College Stats
7,214,IND,Tim Fugger,DE,23,2012,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,Vanderbilt,College Stats
7,215,MIA,Kheeston Randall,DT,23,2012,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,6,,,Texas,College Stats
7,216,CAR,D.J. Campbell,DB,23,2013,0,0,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,13,,,California,College Stats
7,217,WAS,Jordan Bernstine,DB,23,2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Iowa,College Stats
7,218,KAN,Jerome Long,DT,22,2013,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,San Diego St.,College Stats
7,219,MIN,Trevor Guyton,DE,,,0,0,0,,,,,,,,,,,,,,,,,,California,College Stats
7,220,CHI,Greg McCoy,DB,23,2012,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,TCU,College Stats
7,221,ARI,Nate Potter,T,24,2013,0,0,0,3,3,21,0,0,0,0,0,0,0,0,0,0,0,,,,Boise St.,College Stats
7,222,DAL,Caleb McSurdy,LB,22,2012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,Montana,
7,223,DET,Travis Lewis,LB,24,2015,0,0,0,4,4,42,0,0,0,0,0,0,0,0,0,0,0,26,,1,Oklahoma,College Stats
7,224,NWE,Alfonzo Dennard,DB,22,2014,0,0,1,8,8,29,0,0,0,0,0,0,0,0,0,0,0,81,5,,Nebraska,College Stats
7,225,SEA,J.R. Sweezy,DT,23,2020,0,0,6,44,30,113,0,0,0,0,0,0,0,0,0,0,0,,,,North Carolina St.,College Stats
7,226,SDG,David Molk,C,23,2015,0,0,0,3,1,20,0,0,0,0,0,0,0,0,0,0,0,,,,Michigan,College Stats
7,227,MIA,Rishard Matthews,WR,22,2018,0,0,4,23,8,87,0,0,0,0,0,3,4,0,230,3160,21,4,,,Nevada,College Stats
7,228,JAX,Jeris Pendleton,DT,28,2014,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,,,Ashland,
7,229,PHI,Bryce Brown,RB,21,2015,0,0,0,9,6,42,0,0,0,0,0,251,1076,7,37,316,0,1,,,Kansas St.,College Stats
7,230,OAK,Nathan Stupar,LB,24,2019,0,0,1,9,,82,0,0,0,0,0,0,0,0,0,0,0,110,1,2,Penn St.,College Stats
7,231,PIT,Toney Clemons,WR,23,2012,0,0,0,0,,4,0,0,0,0,0,0,0,0,3,41,0,,,,Colorado,College Stats
7,232,SEA,Greg Scruggs,DE,22,2016,0,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,9,,3,Louisville,College Stats
7,233,TAM,Drake Dunsmore,TE,23,2012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,Northwestern,College Stats
7,234,NOR,Marcel Jones,OL,24,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Nebraska,
7,235,NWE,Jeremy Ebert,WR,23,2013,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,18,0,,,,Northwestern,College Stats
7,236,BAL,DeAngelo Tyson,DT,23,2014,0,0,0,6,6,34,0,0,0,0,0,0,0,0,0,0,0,19,1,3,Georgia,College Stats
7,237,SFO,Cam Johnson,DE,22,2016,0,0,1,5,0,28,0,0,0,0,0,0,0,0,0,0,0,26,,3,Virginia,College Stats
7,238,KAN,Junior Hemingway,WR,23,2014,0,0,0,2,2,31,0,0,0,0,0,0,0,0,25,233,2,12,,,Michigan,College Stats
7,239,NYG,Markus Kuhn,DT,26,2015,0,0,0,6,6,39,0,0,0,0,0,0,0,0,0,0,0,24,,1.5,North Carolina St.,College Stats
7,240,PIT,David Paulson,TE,23,2014,0,0,0,1,1,32,0,0,0,0,0,0,0,0,13,153,0,3,,,Oregon,College Stats
7,241,GNB,Andrew Datko,OL,22,2012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,Florida St.,College Stats
7,242,NYJ,Antonio Allen,DB,23,2016,0,0,2,10,10,50,0,0,0,0,0,0,0,0,0,0,0,85,1,2.5,South Carolina,College Stats
7,243,GNB,B.J. Coleman,QB,23,2012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,,Chattanooga,
7,244,NYJ,Jordan White,WR,24,2012,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,13,0,,,,West. Michigan,College Stats
7,245,CLE,Trevin Wade,DB,23,2016,0,0,0,5,1,47,0,0,0,0,0,0,0,0,0,0,0,79,,,Arizona,College Stats
7,246,PIT,Terrence Frederick,DB,22,2014,0,0,0,1,,5,0,0,0,0,0,0,0,0,0,0,0,17,,,Texas A&M,College Stats
7,247,CLE,Brad Smelley,TE,23,2014,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3,0,,,,Alabama,College Stats
7,248,PIT,Kelvin Beachum,T,23,2020,0,0,7,40,17,116,0,0,0,0,0,0,0,0,0,0,0,,,,SMU,
7,249,ATL,Travian Robertson,DT,23,2014,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,4,,,South Carolina,College Stats
7,250,SDG,Edwin Baker,RB,21,2014,0,0,0,1,0,6,0,0,0,0,0,44,173,2,8,57,0,,,,Michigan St.,College Stats
7,251,BUF,John Potter,K,22,2013,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,West. Michigan,College Stats
7,252,STL,Daryl Richardson,RB,22,2016,0,0,0,7,7,27,0,0,0,0,0,169,697,0,38,284,0,,,,Abilene Christian,
7,253,IND,Chandler Harnish,QB,24,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Northern Illinois,College Stats
